Price,Nifty_Close,SP500_Close,Nifty_pct_change,SP500_pct_change,Nifty_up,SP500_up
Ticker,^NSEI,^GSPC,,,,
Date,,,,,,
2018-02-08,10576.849609375,2581.0,0.009559251691416026,-0.005001588416939429,1,0
2018-02-09,10454.9501953125,2619.550048828125,-0.011525115565078292,-0.03753641975808808,0,0
2018-02-12,10539.75,2656.0,0.008110971654893273,0.014936090208494734,1,1
2018-02-14,10500.900390625,2698.6298828125,-0.0036860086221209842,0.013914584754042503,0,1
2018-02-15,10545.5,2731.199951171875,0.004247217640005241,0.016050407685429313,1,1
2018-02-16,10452.2998046875,2732.219970703125,-0.00883791146104973,0.012069112762299383,0,1
2018-02-20,10360.400390625,2716.260009765625,-0.00879226732678351,0.0003734693722488025,0,1
2018-02-21,10397.4501953125,2701.330078125,0.003576097765586983,-0.005841389459353419,1,0
2018-02-22,10382.7001953125,2703.9599609375,-0.0014186170381128571,-0.0054965031281792864,0,0
2018-02-23,10491.0498046875,2747.300048828125,0.010435590678416817,0.0009735510790762625,1,1
2018-02-26,10582.599609375,2779.60009765625,0.008726467454819975,0.01602837635051313,1,1
2018-02-27,10554.2998046875,2744.280029296875,-0.0026741826897078713,0.011757015343810906,0,1
2018-02-28,10492.849609375,2713.830078125,-0.005822290104475547,-0.012706888443829278,0,0
2018-03-01,10458.349609375,2677.669921875,-0.0032879533476946055,-0.011095788639207016,0,0
2018-03-05,10358.849609375,2720.93994140625,-0.009513929416818057,-0.013324399541987275,0,0
2018-03-06,10249.25,2728.1201171875,-0.010580287725753812,0.016159579333419494,0,1
2018-03-07,10154.2001953125,2726.800048828125,-0.00927383024977435,0.002638858606169414,0,1
2018-03-08,10242.650390625,2738.969970703125,0.008710700361544088,-0.00048387472056610203,1,0
2018-03-09,10226.849609375,2786.570068359375,-0.001542645765246653,0.004463078207817217,0,1
2018-03-12,10421.400390625,2783.02001953125,0.019023530088059015,0.01737883151892694,1,1
2018-03-13,10426.849609375,2765.31005859375,0.0005228873803659884,-0.001273985129042532,1,0
2018-03-14,10410.900390625,2749.47998046875,-0.001529629691374823,-0.006363576551088879,0,0
2018-03-15,10360.150390625,2747.330078125,-0.004874698450260895,-0.005724521948562322,0,0
2018-03-16,10195.150390625,2752.010009765625,-0.01592640973139836,-0.000781930531963182,0,0
2018-03-19,10094.25,2712.919921875,-0.009896900659531527,0.001703447167811456,0,1
2018-03-20,10124.349609375,2716.93994140625,0.002981856935879268,-0.014204195388793028,1,0
2018-03-21,10155.25,2711.929931640625,0.003052086486265315,0.0014818054520648882,1,1
2018-03-22,10114.75,2643.68994140625,-0.003988084980675044,-0.0018439898833508828,0,0
2018-03-23,9998.0498046875,2588.260009765625,-0.011537625281148767,-0.025162888405856454,0,0
2018-03-26,10130.650390625,2658.550048828125,0.013262645068574441,-0.02096688071186603,1,0
2018-03-27,10184.150390625,2612.6201171875,0.005281003483202706,0.02715725576151251,1,1
2018-03-28,10113.7001953125,2605.0,-0.006917631084606968,-0.017276308813847896,0,0
2018-04-02,10211.7998046875,2581.8798828125,0.009699675438319622,-0.00291665716625622,1,0
2018-04-03,10245.0,2614.449951171875,0.0032511600254110373,-0.008875284908829162,1,0
2018-04-04,10128.400390625,2644.68994140625,-0.011381123413860439,0.012614865848792123,0,1
2018-04-05,10325.150390625,2662.840087890625,0.019425574859986305,0.01156648273982852,1,1
2018-04-06,10331.599609375,2604.469970703125,0.0006246125727966678,0.0068628636575538415,1,1
2018-04-09,10379.349609375,2613.159912109375,0.004621743176794313,-0.021920248779842444,1,0
2018-04-10,10402.25,2656.8701171875,0.002206341580816895,0.0033365488963206236,1,1
2018-04-11,10417.150390625,2642.18994140625,0.0014324199692374862,0.0167269537832615,1,1
2018-04-12,10458.650390625,2663.989990234375,0.003983815001590951,-0.005525364482924067,1,0
2018-04-13,10480.599609375,2656.300048828125,0.002098666456015641,0.008250750063987677,1,1
2018-04-16,10528.349609375,2677.840087890625,0.004556037037927396,-0.0028866254882486952,1,0
2018-04-17,10548.7001953125,2706.389892578125,0.001932932196645476,0.008109038386684864,1,1
2018-04-18,10526.2001953125,2708.639892578125,-0.002132964212026689,0.010661504701720004,0,1
2018-04-19,10565.2998046875,2693.1298828125,0.0037145036812440413,0.0008313658006817715,1,1
2018-04-20,10564.0498046875,2670.139892578125,-0.00011831183431687542,-0.005726124690152989,0,0
2018-04-23,10584.7001953125,2670.2900390625,0.0019547797489403163,-0.00853653230061302,1,0
2018-04-24,10614.349609375,2634.56005859375,0.0028011576629851653,5.623169212687351e-05,1,1
2018-04-25,10570.5498046875,2639.39990234375,-0.00412647089076601,-0.01338056164164636,0,0
2018-04-26,10617.7998046875,2666.93994140625,0.0044699661676110836,0.001837059563023713,1,1
2018-04-27,10692.2998046875,2669.909912109375,0.007016519558704637,0.010434204774367295,1,1
2018-04-30,10739.349609375,2648.050048828125,0.004400344691688707,0.0011136248915897262,1,1
2018-05-02,10718.0498046875,2635.669921875,-0.0019833421447520427,-0.008187490964434607,0,0
2018-05-03,10679.650390625,2629.72998046875,-0.003582686660562606,-0.004675186165232659,0,0
2018-05-04,10618.25,2663.419921875,-0.0057492884485150775,-0.0022536742393085563,0,0
2018-05-07,10715.5,2672.6298828125,0.00915875968262192,0.012811178963797909,1,1
2018-05-08,10717.7998046875,2671.919921875,0.00021462411343375898,0.0034579455015175675,1,1
2018-05-09,10741.7001953125,2697.7900390625,0.0022299717349214543,-0.0002656413228280252,1,0
2018-05-10,10716.5498046875,2723.070068359375,-0.0023413789407356056,0.009682220255068819,0,1
2018-05-11,10806.5,2727.719970703125,0.00839357787271755,0.009370643723504823,1,1
2018-05-14,10806.599609375,2730.1298828125,9.217542682682378e-06,0.0017075955546570487,1,1
2018-05-15,10801.849609375,2711.449951171875,-0.0004395462191344457,0.0008834895573073265,0,1
2018-05-16,10741.099609375,2722.4599609375,-0.005624036826737067,-0.006842140279927467,0,0
2018-05-17,10682.7001953125,2720.1298828125,-0.005437005165795927,0.004060561678767671,0,1
2018-05-18,10596.400390625,2712.969970703125,-0.008078463600931896,-0.0008558723207806596,0,0
2018-05-21,10516.7001953125,2733.010009765625,-0.007521440524559053,-0.00263219493841671,0,0
2018-05-22,10536.7001953125,2724.43994140625,0.0019017372016476575,0.007386752997235124,1,1
2018-05-23,10430.349609375,2733.2900390625,-0.010093348388598211,-0.0031357617896576873,0,0
2018-05-24,10513.849609375,2727.760009765625,0.008005484296034426,0.0032484098921563564,1,1
2018-05-25,10605.150390625,2721.330078125,0.00868385840031305,-0.002023213496498033,1,0
2018-05-29,10633.2998046875,2689.860107421875,0.0026543154057847573,-0.0023572204364039617,1,0
2018-05-30,10614.349609375,2724.010009765625,-0.0017821556488181178,-0.011564187290653005,0,0
2018-05-31,10736.150390625,2705.27001953125,0.011475105468772284,0.012695791223314323,1,1
2018-06-01,10696.2001953125,2734.6201171875,-0.0037210912532843476,-0.006879559974886984,0,0
2018-06-04,10628.5,2746.8701171875,-0.006329368754912523,0.010849230370481022,0,1
2018-06-05,10593.150390625,2748.800048828125,-0.003325926459519235,0.004479598435997323,0,1
2018-06-06,10684.650390625,2772.35009765625,0.0086376570355291,0.0007025929724704394,1,1
2018-06-07,10768.349609375,2770.3701171875,0.007833594520176401,0.008567392465728796,1,1
2018-06-08,10767.650390625,2779.030029296875,-6.493276828523076e-05,-0.0007141884679080501,0,0
2018-06-11,10786.9501953125,2782.0,0.0017923877528847054,0.0031259043893263616,1,1
2018-06-12,10842.849609375,2786.85009765625,0.005182133323169635,0.001068707668436586,1,1
2018-06-13,10856.7001953125,2775.6298828125,0.0012773935299743577,0.0017433852107295866,1,1
2018-06-14,10808.0498046875,2782.489990234375,-0.0044811397339686865,-0.004026127868587581,0,0
2018-06-15,10817.7001953125,2779.659912109375,0.000892889170515776,0.002471549778432225,1,1
2018-06-18,10799.849609375,2773.75,-0.00165012762557748,-0.001017102715529128,0,0
2018-06-19,10710.4501953125,2762.590087890625,-0.008277838793689818,-0.0021261277624751163,0,0
2018-06-20,10772.0498046875,2767.320068359375,0.005751355755517995,-0.004023402292699374,1,0
2018-06-21,10741.099609375,2749.760009765625,-0.0028731945983977436,0.0017121542893689945,0,1
2018-06-22,10821.849609375,2754.8798828125,0.007517852262492797,-0.006345510515579966,1,0
2018-06-25,10762.4501953125,2717.070068359375,-0.005488841206131911,0.0018619345065358228,0,1
2018-06-26,10769.150390625,2723.06005859375,0.0006225529680423669,-0.013724668973416176,1,0
2018-06-27,10671.400390625,2699.6298828125,-0.009076853461448153,0.0022045770199778936,0,1
2018-06-28,10589.099609375,2716.31005859375,-0.007712275637441368,-0.008604355128821406,0,0
2018-06-29,10714.2998046875,2718.3701171875,0.011823497741172861,0.00617868985946779,1,1
2018-07-02,10657.2998046875,2726.7099609375,-0.005319993003655044,0.0007584033300001014,0,1
2018-07-03,10699.900390625,2713.219970703125,0.003997315147197256,0.003067957412152822,1,1
2018-07-05,10749.75,2736.610107421875,0.00465888536856629,-0.00494735062681062,1,0
2018-07-06,10772.650390625,2759.820068359375,0.0021303184376380013,0.008620803683929923,1,1
2018-07-09,10852.900390625,2784.169921875,0.007449420253147654,0.008481281595267509,1,1
2018-07-10,10947.25,2793.840087890625,0.008693492612951825,0.008822985887663393,1,1
2018-07-11,10948.2998046875,2774.02001953125,9.589665783638068e-05,0.003473267180873929,1,1
2018-07-12,11023.2001953125,2798.2900390625,0.006841280560560881,-0.007094202866256172,1,0
2018-07-13,11018.900390625,2801.31005859375,-0.0003900686380828855,0.008749042674663476,0,1
2018-07-16,10936.849609375,2798.429931640625,-0.0074463674542162295,0.0010792374947172778,0,1
2018-07-17,11008.0498046875,2809.550048828125,0.006510119262449043,-0.001028135726814483,1,0
2018-07-18,10980.4501953125,2815.6201171875,-0.002507220612614547,0.00397369863071062,0,1
2018-07-19,10957.099609375,2804.489990234375,-0.0021265599790679657,0.0021605126279586884,0,1
2018-07-20,11010.2001953125,2801.830078125,0.00484622644956767,-0.003952993120479142,1,0
2018-07-23,11084.75,2806.97998046875,0.006770976309698584,-0.0009484477101494582,1,0
2018-07-24,11134.2998046875,2820.39990234375,0.00447008770495505,0.0018380494891383492,1,1
2018-07-25,11132.0,2846.070068359375,-0.0002065513528324292,0.004780911145920941,0,1
2018-07-26,11167.2998046875,2837.43994140625,0.0031710209025781477,0.009101605057599604,1,1
2018-07-27,11278.349609375,2818.820068359375,0.009944194803553685,-0.0030322960242857855,1,0
2018-07-30,11319.5498046875,2802.60009765625,0.0036530340643325943,-0.00656220869212365,1,0
2018-07-31,11356.5,2816.2900390625,0.0032642813495284972,-0.005754170294581917,1,0
2018-08-01,11346.2001953125,2813.360107421875,-0.0009069523785937283,0.004884728797982518,0,1
2018-08-02,11244.7001953125,2827.219970703125,-0.008945726168478219,-0.0010403515262938923,0,0
2018-08-03,11360.7998046875,2840.35009765625,0.010324829240302646,0.004926444803381669,1,1
2018-08-06,11387.099609375,2850.39990234375,0.0023149606664707445,0.004644183009877123,1,1
2018-08-07,11389.4501953125,2858.449951171875,0.00020642534254866618,0.003538227451535869,1,1
2018-08-08,11450.0,2857.699951171875,0.005316306199962151,0.0028241822564987196,1,1
2018-08-09,11470.7001953125,2853.580078125,0.001807877319869089,-0.0002623799656497061,1,0
2018-08-10,11429.5,2833.280029296875,-0.003591776841080363,-0.0014416744645237012,0,0
2018-08-13,11355.75,2821.929931640625,-0.006452600726191027,-0.007113887913551609,0,0
2018-08-14,11435.099609375,2839.9599609375,0.006987615029830696,-0.004005992185342366,1,0
2018-08-16,11385.0498046875,2840.68994140625,-0.004376857779749166,0.006389254777276809,0,1
2018-08-17,11470.75,2850.1298828125,0.0075274326228431665,0.00025703900012352676,1,1
2018-08-20,11551.75,2857.050048828125,0.007061438877143944,0.0033231157222237684,1,1
2018-08-21,11570.900390625,2862.9599609375,0.00165779129785526,0.0024280177746833775,1,1
2018-08-23,11582.75,2856.97998046875,0.0010240870610727093,0.0020685364303643095,1,1
2018-08-24,11557.099609375,2874.68994140625,-0.0022145337355118366,-0.00208874051692709,0,0
2018-08-27,11691.9501953125,2896.739990234375,0.011668203138797129,0.006198839704363079,1,1
2018-08-28,11738.5,2897.52001953125,0.003981355027167455,0.007670409427647185,1,1
2018-08-29,11691.900390625,2914.0400390625,-0.003969809547642367,0.00026927832649970007,0,1
2018-08-30,11676.7998046875,2901.1298828125,-0.0012915424723947133,0.005701434129840033,0,1
2018-08-31,11680.5,2901.52001953125,0.00031688436681198695,-0.004430329054144866,1,0
2018-09-04,11520.2998046875,2896.719970703125,-0.013715183024057165,0.00013447750859452157,0,1
2018-09-05,11476.9501953125,2888.60009765625,-0.0037628889968090995,-0.0016543221469484948,0,0
2018-09-06,11536.900390625,2878.050048828125,0.005223530144531363,-0.002803126684318036,1,0
2018-09-07,11589.099609375,2871.679931640625,0.0045245444601755835,-0.0036523050860121087,1,0
2018-09-10,11438.099609375,2877.1298828125,-0.013029485041085365,-0.002213344827027508,0,0
2018-09-11,11287.5,2887.889892578125,-0.013166488710376734,0.0018978268127400888,0,1
2018-09-12,11369.900390625,2888.919921875,0.0073001453488372725,0.003739841510076891,1,1
2018-09-14,11515.2001953125,2904.97998046875,0.012779338401883056,0.00035667194221011833,1,1
2018-09-17,11377.75,2888.800048828125,-0.011936413868727347,0.005559191333807112,0,1
2018-09-18,11278.900390625,2904.31005859375,-0.008687975159851424,-0.005569722252617426,0,0
2018-09-19,11234.349609375,2907.949951171875,-0.003949922395540484,0.005369014643958003,0,1
2018-09-21,11143.099609375,2929.669921875,-0.00812241056873042,0.0012532727238796504,0,1
2018-09-24,10967.400390625,2919.3701171875,-0.015767535507102526,0.007469169369428874,0,1
2018-09-25,11067.4501953125,2915.56005859375,0.009122472156029238,-0.0035156877607932513,1,0
2018-09-26,11053.7998046875,2905.969970703125,-0.0012333817079910325,-0.0013050961134796202,0,0
2018-09-27,10977.5498046875,2914.0,-0.006898080420062014,-0.003289278113945082,0,0
2018-09-28,10930.4501953125,2913.97998046875,-0.004290539347394984,0.0027632870875580196,0,1
2018-10-01,11008.2998046875,2924.590087890625,0.007122269255513958,-6.870120538793323e-06,1,0
2018-10-03,10858.25,2925.510009765625,-0.01363060666494631,0.003641105118425747,0,1
2018-10-04,10599.25,2901.610107421875,-0.023852830796859514,0.000314547286065503,0,1
2018-10-05,10316.4501953125,2885.570068359375,-0.026681114672028716,-0.008169482334351885,0,0
2018-10-08,10348.0498046875,2884.429931640625,0.003063031253653259,-0.005527978766503461,1,0
2018-10-09,10301.0498046875,2880.340087890625,-0.004541918611438267,-0.00039511662920677093,0,0
2018-10-10,10460.099609375,2785.679931640625,0.015440154906845027,-0.0014179036575431292,1,0
2018-10-11,10234.650390625,2728.3701171875,-0.021553257346415555,-0.0328642290012785,0,0
2018-10-12,10472.5,2767.1298828125,0.02323964183406524,-0.02057300761734404,1,0
2018-10-15,10512.5,2750.7900390625,0.003819527333492445,0.014206197825152422,1,1
2018-10-16,10584.75,2809.919921875,0.006872770511296089,-0.005904978964482943,1,0
2018-10-17,10453.0498046875,2809.2099609375,-0.012442447418455793,0.02149560016316343,0,1
2018-10-19,10303.5498046875,2767.780029296875,-0.014302046081609565,-0.00025266233815879335,0,0
2018-10-22,10245.25,2755.8798828125,-0.0056582251546914986,-0.01474789432499335,0,0
2018-10-23,10146.7998046875,2740.68994140625,-0.009609350217173795,-0.004299527548581317,0,0
2018-10-24,10224.75,2656.10009765625,0.007682244334463961,-0.005511829997012829,1,0
2018-10-25,10124.900390625,2705.570068359375,-0.009765481735494741,-0.030864433977743855,0,0
2018-10-26,10030.0,2658.68994140625,-0.0093729702973544,0.018625040052811848,0,1
2018-10-29,10250.849609375,2641.25,0.022018904224825553,-0.017327264039978307,1,0
2018-10-30,10198.400390625,2682.6298828125,-0.005116572845048073,-0.0065595995737004476,0,0
2018-10-31,10386.599609375,2711.739990234375,0.01845379780568379,0.015666780052058682,1,1
2018-11-01,10380.4501953125,2740.3701171875,-0.0005920526730374132,0.010851331974038647,0,1
2018-11-02,10553.0,2723.06005859375,0.01662257430466929,0.010557843693063784,1,1
2018-11-05,10524.0,2738.31005859375,-0.0027480337344830685,-0.0063166863793988615,0,0
2018-11-06,10530.0,2755.449951171875,0.0005701254275940482,0.005600317169601965,1,1
2018-11-07,10598.400390625,2813.889892578125,0.006495763592117676,0.006259295774170726,1,1
2018-11-09,10585.2001953125,2781.010009765625,-0.0012454893970770264,0.021208856064105275,0,1
2018-11-12,10482.2001953125,2726.219970703125,-0.009730567027500525,-0.011684850533499325,0,0
2018-11-13,10582.5,2722.179931640625,0.009568583199961456,-0.01970148934024063,1,0
2018-11-14,10576.2998046875,2701.580078125,-0.0005858913595558901,-0.0014819196931705747,0,0
2018-11-15,10616.7001953125,2730.199951171875,0.0038198983927342223,-0.007567410690302756,1,0
2018-11-16,10682.2001953125,2736.27001953125,0.006169525256907837,0.010593753366266334,1,1
2018-11-19,10763.400390625,2690.72998046875,0.0076014485618920435,0.0022233054237545957,1,1
2018-11-20,10656.2001953125,2641.889892578125,-0.009959695953136949,-0.01664310858849427,0,0
2018-11-21,10600.0498046875,2649.929931640625,-0.00526926949530282,-0.01815124083246611,0,0
2018-11-26,10628.599609375,2673.449951171875,0.0026933651457821117,0.0030432907461763747,1,1
2018-11-27,10685.599609375,2682.169921875,0.0053628890065369195,0.008875713750170044,1,1
2018-11-28,10728.849609375,2743.7900390625,0.004047503329813518,0.003261692144003847,1,1
2018-11-29,10858.7001953125,2737.800048828125,0.012102936537020215,0.022973979644221654,1,1
2018-11-30,10876.75,2760.169921875,0.001662243580064171,-0.0021831080910337253,1,0
2018-12-03,10883.75,2790.3701171875,0.000643574597191332,0.008170747552017188,1,1
2018-12-04,10869.5,2700.06005859375,-0.0013092913747559942,0.010941426132194287,0,1
2018-12-06,10601.150390625,2695.949951171875,-0.024688312192373107,-0.03236490314939877,0,0
